transaction_id,timestamp,amount,customer_id,customer_age,customer_gender,location,transaction_type,account_balance_before,device_type,network_provider,failed_attempts,ip_address,is_fraud,account_balance_after,hour,day_of_week,is_weekend,amount_to_balance_ratio,country_code
e3d4b8b6-0403-43f6-8e14-41d79a11c635,2025-01-08 19:43:08,134.25,41bb698e,29,M,RW-Kigali,Airtime,6215.52,Mobile App,MTN,0,73.182.139.42,0,6081.27,19,2,0,0.02159915823615723,RW
7b1b6a4e-92f8-42b0-bbd3-511954f550be,2025-01-07 22:04:34,112.05,ece2d6db,19,M,UG-Entebbe,Cashout,5080.6,Agent,Safaricom,0,100.186.101.166,0,4968.55,22,1,0,0.02205448175412353,UG
7690e46f-41fd-4ac6-b04a-62e5b8a48d75,2025-01-19 02:43:37,127.76,2b1d493b,37,M,RW-Kigali,P2P,6963.07,Agent,MTN,0,,0,6835.3099999999995,2,6,1,0.01834822858308189,RW
82f292a1-9ad9-4f4e-a1f4-f07de7b82e1d,2025-02-17 18:11:29,81.48,3ec82427,55,F,TZ-Arusha,Pay Bill,2203.77,Agent,Airtel,0,166.213.55.180,0,2122.29,18,0,0,0.03697300534992309,TZ
b59da2e1-f11d-4262-aa6a-b3211623e1a9,2025-02-06 20:46:43,58.59,9ab5d05b,33,Other,UG-Kampala,Pay Bill,1109.13,USSD,MTN,0,83.203.111.7,0,1050.5400000000002,20,3,0,0.05282518730897189,UG
687aeeeb-3a13-4dda-9378-b2d19f1277c7,2025-01-20 02:27:13,101.39,21c8a583,59,F,UG-Entebbe,Pay Bill,8148.62,Agent,MTN,0,,0,8047.23,2,0,0,0.01244259764230017,UG
b594fa08-05fc-4c1b-bb48-a167d80b7f07,2025-01-28 18:06:44,106.98,2f821cad,39,M,UG-Kampala,Pay Bill,5229.94,Mobile App,Safaricom,0,,0,5122.96,18,1,0,0.020455301590458018,UG
0c239b84-f967-48e1-be48-3c4706fb8322,2025-01-19 19:20:39,172.08,f04813dd,29,M,RW-Kigali,Cashout,4126.2,Mobile App,Safaricom,0,,0,3954.12,19,6,1,0.041704231496291995,RW
297243ba-0286-46f4-a5e8-4a6b177fabca,2025-02-22 20:39:03,70.99,3ec82427,60,F,RW-Kigali,P2P,821.95,Mobile App,Safaricom,0,90.54.60.129,0,750.96,20,5,1,0.0863677839284628,RW
f8038bc5-db09-4c53-bfa6-5655dae2fbb9,2025-01-30 23:15:01,65.17,da815a97,64,F,TZ-Dar es Salaam,P2P,3172.04,Agent,Airtel,0,90.69.253.102,0,3106.87,23,3,0,0.0205451381445379,TZ
be9602fa-5bc5-4c69-bc54-7a0ddfd25f78,2025-02-23 18:40:21,97.24,fdc8de46,37,M,TZ-Dar es Salaam,Cashout,1600.88,USSD,Airtel,0,,0,1503.64,18,6,1,0.06074159212433161,TZ
9857a913-6771-4851-8d97-c196aaafbe56,2025-01-16 08:51:12,89.35,9c334495,52,F,KE-Nairobi,P2P,2645.97,Mobile App,MTN,0,,0,2556.62,8,3,0,0.0337683344860297,KE
9ff580d3-85bd-471a-a915-3a7a62ceddda,2025-01-25 12:53:27,71.34,33044a1f,21,M,BI-Bujumbura,Pay Bill,9511.53,USSD,MTN,0,92.232.205.110,0,9440.19,12,5,1,0.007500370602836768,BI
2cf8204c-8ddb-4509-8ab6-8b2f842b614b,2025-02-05 07:57:19,57.24,8bb6d971,43,M,KE-Nairobi,Pay Bill,5411.98,Mobile App,Safaricom,0,95.242.163.198,0,5354.74,7,2,0,0.010576535759555654,KE
980007da-1b95-489d-ab67-60b2bb9b2674,2025-01-17 02:51:51,88.92,15960939,64,F,TZ-Arusha,P2P,2150.29,Mobile App,MTN,0,156.225.238.231,0,2061.37,2,4,0,0.04135256174748522,TZ
027890fb-67e7-40f7-8f79-800258c85e67,2025-01-29 22:50:35,69.3,93cb2ac8,65,F,TZ-Arusha,P2P,6713.13,Agent,Safaricom,0,196.37.20.140,0,6643.83,22,2,0,0.010323053478779645,TZ
b7c5d700-8cbe-4f04-b0d6-8d51dc0e731d,2025-01-25 04:58:49,116.52,e7768210,26,M,RW-Kigali,Pay Bill,7285.4,Mobile App,Airtel,0,,0,7168.879999999999,4,5,1,0.015993631097812062,RW
43ad956b-5d49-450a-9129-8e1aeac58bc7,2025-01-25 00:04:30,52.06,1885ce60,45,F,BI-Bujumbura,P2P,859.59,Agent,Airtel,0,128.178.209.226,0,807.53,0,5,1,0.06056375714003188,BI
fdc0e574-5873-4acd-bebf-608e81a91b1a,2025-01-25 05:51:23,39.21,1f013cd5,33,M,UG-Kampala,P2P,2466.76,Mobile App,Airtel,0,,0,2427.55,5,5,1,0.01589534450047836,UG
e0a33ab0-9414-4f89-b6b2-f9ceddae40ab,2025-02-21 01:32:47,117.85,f16d3fbd,29,F,UG-Entebbe,P2P,5240.84,Mobile App,Safaricom,0,30.10.93.88,0,5122.99,1,4,0,0.022486853252532035,UG
b27c1cf7-fb8f-4d3f-a389-7ec3721c4411,2025-01-06 07:47:55,62.49,a4d2fa69,31,F,UG-Kampala,Cashout,7049.54,Mobile App,MTN,0,67.121.186.35,0,6987.05,7,0,0,0.00886440817415037,UG
bbf763f3-9c4b-4f88-9b48-73f71fdeec23,2025-01-21 08:21:58,39.44,00b10245,69,Other,UG-Kampala,P2P,8474.11,Mobile App,Safaricom,0,122.248.15.15,0,8434.67,8,1,0,0.004654176072767523,UG
71c64ebd-9942-44d5-b96d-1a1332253b7f,2025-01-09 13:14:20,654.09,72282959,59,M,XX-Foreign,Pay Bill,4156.49,Agent,Airtel,2,,1,3502.3999999999996,13,3,0,0.15736595059773995,XX
2b68f539-3c02-4cf9-bd0c-11ea165ed890,2025-01-26 19:02:35,134.6,02566909,43,F,RW-Kigali,Cashout,5224.19,Mobile App,Safaricom,0,6.127.30.75,0,5089.589999999999,19,6,1,0.025764759704375223,RW
c5b15bb9-af15-411b-b436-400e91efdb14,2025-01-17 16:23:14,46.52,1d1b8c4c,45,M,TZ-Arusha,Cashout,9050.99,Mobile App,Safaricom,0,153.59.16.6,0,9004.47,16,4,0,0.005139769240712895,TZ
393fcaff-7f9b-43c6-b4bf-78a0d32d6b8d,2025-01-31 02:36:49,46.71,20eb17d9,39,M,UG-Kampala,Airtime,7821.59,Mobile App,Airtel,0,64.3.64.251,0,7774.88,2,4,0,0.005971931538216654,UG
8d03b008-9fda-48bd-980a-c83c13ad9a13,2025-01-08 22:17:12,229.04,ac508ef2,39,M,RW-Kigali,Deposit,3135.01,Agent,Airtel,0,57.99.53.33,0,2905.9700000000003,22,2,0,0.07305877812191985,RW
fcf6dd4b-f981-475e-8608-be7f4f22e086,2025-03-05 02:09:33,133.03,3f8581da,41,F,KE-Nairobi,P2P,8424.41,Mobile App,Safaricom,0,171.145.187.89,0,8291.38,2,2,0,0.01579101681898198,KE
d2e31ba1-caff-48a0-9d3b-c07081a74cf5,2025-02-04 20:16:11,71.49,ee0b2f5a,49,F,KE-Nairobi,Pay Bill,4223.0,USSD,Safaricom,0,105.51.143.87,0,4151.51,20,1,0,0.0169287236561686,KE
889dd0b7-1d52-41cc-85d9-ffd75f7aa6e8,2025-02-13 06:32:06,27.34,8ce798ce,64,F,BI-Bujumbura,Deposit,2228.5,Mobile App,Safaricom,0,20.106.72.218,0,2201.16,6,3,0,0.012268341934036347,BI
6615e236-5efd-4c34-bdde-aacddbe40269,2025-02-28 18:42:18,94.68,2caa6e56,66,M,TZ-Dar es Salaam,Airtime,6638.43,Mobile App,Airtel,0,188.57.140.90,0,6543.75,18,4,0,0.014262408430909116,TZ
424ef168-cc9a-4e2c-a626-3504c2ce6e27,2025-01-23 08:43:51,161.0,ae71be8f,69,M,RW-Kigali,Pay Bill,1363.63,USSD,Airtel,0,,0,1202.63,8,3,0,0.11806721764701568,RW
dfd79b3e-d1dc-4164-84bc-9e6cbd9bd794,2025-03-02 02:40:13,130.78,ed0e0795,35,M,RW-Kigali,P2P,7051.46,Mobile App,Safaricom,0,,0,6920.68,2,6,1,0.01854651377161609,RW
43e2565b-6f70-4947-b05b-df30e4dd897c,2025-02-28 19:55:59,235.03,87539219,52,M,UG-Kampala,Pay Bill,4214.09,Mobile App,MTN,0,143.75.73.3,0,3979.06,19,4,0,0.05577242061749986,UG
0f55de84-d159-46eb-a953-3ee41fa7852f,2025-01-15 16:22:47,131.17,a29cf575,38,F,BI-Bujumbura,P2P,8340.53,Agent,MTN,0,8.241.8.202,0,8209.36,16,2,0,0.015726818319699104,BI
d4dc45ca-4460-4a8d-8f41-581badb9533c,2025-01-12 05:26:34,13.85,cdd07c02,53,M,RW-Kigali,Airtime,8163.4,USSD,Safaricom,0,110.37.115.247,0,8149.549999999999,5,6,1,0.0016965970061493985,RW
8ed098e6-2276-4dba-a5b1-303dc9b39556,2025-02-28 00:13:37,64.79,e4d8fe47,56,M,BI-Bujumbura,Cashout,1114.43,USSD,Safaricom,0,,0,1049.64,0,4,0,0.05813734375420619,BI
252302ff-df1f-4ba4-a6e8-17bce128da98,2025-02-16 00:24:17,14.08,fb06cba5,46,F,UG-Kampala,Pay Bill,4437.59,Mobile App,Safaricom,0,,0,4423.51,0,6,1,0.003172893394838189,UG
90752c50-77d7-4f60-8a8f-336a64f8131c,2025-02-17 13:32:18,61.68,5774c653,32,M,TZ-Dar es Salaam,Airtime,3552.93,USSD,Safaricom,0,99.228.195.218,0,3491.25,13,0,0,0.01736031951093886,TZ
9a440991-da6c-4751-900f-0c2a01452c01,2025-02-12 21:29:30,109.06,06b2547f,42,M,TZ-Dar es Salaam,Airtime,9534.01,Mobile App,Airtel,0,,0,9424.95,21,2,0,0.011439048207417446,TZ
75f1e2cd-08b2-48b0-bfa1-7051934e9cce,2025-02-10 09:19:35,513.38,2f5de4f4,21,M,KE-Mombasa,P2P,1750.21,Mobile App,Safaricom,3,,1,1236.83,9,0,0,0.29332480102387715,KE
3085c52d-ca24-43af-9439-e572561cb777,2025-03-03 09:22:27,109.26,cc6801ba,40,M,UG-Entebbe,Deposit,1757.97,Mobile App,Safaricom,0,,0,1648.71,9,0,0,0.06215123124968003,UG
695db05e-a13a-4770-882b-6a4e3a25ffa0,2025-01-06 12:49:10,115.2,86005f9c,30,M,BI-Bujumbura,P2P,152.05,Mobile App,MTN,0,174.22.206.130,0,36.85000000000001,12,0,0,0.7576455113449523,BI
e550e8ce-3061-4001-8906-23d1b6a7b42d,2025-02-07 20:21:40,168.98,ce8bd217,69,M,RW-Kigali,P2P,1729.0,Mobile App,Safaricom,0,87.110.164.40,0,1560.02,20,4,0,0.0977327935222672,RW
3be3db9b-35fc-4c4d-bba8-5903db93e535,2025-02-05 09:07:29,105.32,62cebe0b,49,M,KE-Mombasa,P2P,7369.26,USSD,Safaricom,0,,0,7263.9400000000005,9,2,0,0.014291801347760832,KE
d09b0596-0825-4a3e-b8bb-385e4fbef4da,2025-02-22 02:48:23,123.57,ea2fb38d,52,M,RW-Kigali,Pay Bill,2367.95,USSD,MTN,0,42.44.0.33,0,2244.3799999999997,2,5,1,0.052184378893135416,RW
829438d6-7c78-4d7b-a872-86c1e8b15ded,2025-01-08 20:50:30,75.68,4960fb51,33,Other,RW-Kigali,Cashout,6023.4,Mobile App,Safaricom,0,173.192.153.13,0,5947.719999999999,20,2,0,0.0125643324368297,RW
59a6d251-2d55-4c40-a439-a63c4647b7aa,2025-02-16 06:32:50,42.97,c6b3bd22,36,F,UG-Entebbe,Cashout,1002.87,Mobile App,Safaricom,0,,0,959.9,6,6,1,0.042847029026693385,UG
ed1dda99-15c0-489d-8859-6cec90a72e00,2025-02-08 13:21:22,59.18,6517bf13,50,F,UG-Kampala,P2P,7036.75,Mobile App,MTN,0,194.130.156.12,0,6977.57,13,5,1,0.008410132518563257,UG
9b8f1209-cb87-4459-aaa7-ceedcf32c8aa,2025-01-28 05:28:48,108.25,c22807e7,59,F,TZ-Dar es Salaam,Pay Bill,9688.53,Mobile App,MTN,1,5.174.124.77,0,9580.28,5,1,0,0.011173005605597546,TZ
3f7eac72-6a13-49a2-86e9-cb3e547dc62e,2025-02-21 02:20:29,144.08,fe5d8600,21,M,BI-Bujumbura,Pay Bill,7826.51,Mobile App,Airtel,0,,0,7682.43,2,4,0,0.01840922710122392,BI
9e931956-6cf4-4b9b-9e60-c2fc919afe4d,2025-03-04 18:30:10,120.61,e317ee9d,42,F,TZ-Arusha,Cashout,9596.16,USSD,Safaricom,1,213.160.174.108,0,9475.55,18,1,0,0.012568569094304389,TZ
9553296a-b62e-48c8-8c84-b924065f47d5,2025-02-21 19:34:03,170.12,2da15991,59,F,TZ-Arusha,Pay Bill,3681.99,USSD,Safaricom,0,5.81.211.39,0,3511.87,19,4,0,0.04620327594588796,TZ
aa178084-7465-42e5-8036-551add29295a,2025-01-29 12:15:27,77.18,4139c115,58,M,UG-Kampala,P2P,5665.0,Mobile App,Safaricom,0,,0,5587.82,12,2,0,0.013624007060900266,UG
95b05526-c39f-4012-a1d6-b5e12aebc235,2025-01-12 06:45:00,80.13,df7831f2,59,M,RW-Kigali,P2P,6134.89,Mobile App,MTN,1,163.213.199.102,0,6054.76,6,6,1,0.01306135888337036,RW
511240f8-f7a2-4f9a-9daf-3d073dccbe92,2025-02-02 07:49:29,24.01,644b3557,34,F,UG-Entebbe,P2P,727.35,USSD,MTN,0,123.20.89.195,0,703.34,7,6,1,0.0330102426617172,UG
f5b6340b-28be-40b5-9fd3-064a1ec72a5f,2025-02-13 17:03:25,102.29,6ff4c8e7,30,F,UG-Entebbe,Pay Bill,7712.45,USSD,MTN,0,,0,7610.16,17,3,0,0.013262970910670411,UG
2dc624cc-ac2c-4d7e-9824-1cfc51e650cb,2025-01-18 12:27:00,61.56,0b4dd8b4,68,F,UG-Entebbe,Pay Bill,3419.44,Agent,Safaricom,0,181.121.190.24,0,3357.88,12,5,1,0.018002947851110125,UG
299c181b-d9bf-4cdb-afbd-f42e585a2004,2025-02-26 04:53:33,127.83,33e47244,25,F,KE-Mombasa,Pay Bill,7493.87,USSD,MTN,0,75.244.60.20,0,7366.04,4,2,0,0.017057942024614785,KE
ea83c104-a00e-4f3a-ba96-132f0a816989,2025-02-28 23:19:28,54.37,38457f7d,30,F,TZ-Arusha,P2P,9951.36,Mobile App,MTN,0,,0,9896.99,23,4,0,0.0054635748279632124,TZ
79f3da5b-6df7-4dff-b9f6-9653d3ce01e7,2025-01-08 11:38:13,22.87,de3a2cd4,58,F,BI-Bujumbura,P2P,8051.49,Mobile App,Airtel,1,126.187.60.68,0,8028.62,11,2,0,0.002840468037593042,BI
777bb437-9893-430d-b45e-2ec9c97e29ad,2025-02-08 04:34:31,68.3,f9b96a7a,38,M,BI-Bujumbura,Airtime,9701.7,Mobile App,Airtel,0,15.180.80.141,0,9633.400000000001,4,5,1,0.007040003298391002,BI
585d8acb-3358-4243-aaf9-4a48feca5315,2025-01-10 13:29:26,105.52,4441e646,37,M,RW-Kigali,P2P,7954.17,Mobile App,MTN,0,106.86.223.27,0,7848.65,13,4,0,0.013265997583657376,RW
1dc77f4b-ce13-4718-b94b-69ef1556c49f,2025-02-19 03:15:52,1.0,b93f6932,48,M,KE-Mombasa,P2P,1627.69,Mobile App,MTN,0,62.100.36.160,0,1626.69,3,2,0,0.0006143676007102089,KE
3b9ca0a8-58b1-4064-aa52-b15c115b53f4,2025-02-01 00:34:51,125.77,df3960b6,65,M,TZ-Arusha,Cashout,8216.35,Mobile App,Safaricom,0,3.134.159.187,0,8090.58,0,5,1,0.015307283647848497,TZ
700529e2-68ef-49e1-a5a1-8c7d308ec8bb,2025-01-06 17:42:18,521.55,276a6948,52,M,KE-Nairobi,Cashout,4988.87,Mobile App,Airtel,7,148.39.119.11,1,4467.32,17,0,0,0.10454271207708359,KE
be116e5b-71c6-4bfc-9ca3-e72adeff78f1,2025-01-19 18:33:00,120.94,e4e5db08,57,M,UG-Kampala,P2P,7511.13,Mobile App,Safaricom,0,47.246.154.13,0,7390.1900000000005,18,6,1,0.01610143879815687,UG
bb18ed83-e603-4067-ba87-9a0a40f7e754,2025-02-20 14:41:02,69.79,ca851852,45,F,TZ-Dar es Salaam,Cashout,6956.19,Mobile App,Safaricom,0,,0,6886.4,14,3,0,0.010032790938717891,TZ
dcdb6087-ac34-468e-b0b3-84c71420e02a,2025-01-26 19:34:31,77.84,81044a6c,59,M,UG-Entebbe,P2P,3496.61,Mobile App,MTN,0,,0,3418.77,19,6,1,0.022261561912824135,UG
4cb3c754-235c-4792-8708-bcd8db2d5527,2025-03-03 04:46:22,210.47,b3c0affe,46,M,TZ-Arusha,Cashout,6929.1,USSD,MTN,0,216.228.218.118,0,6718.63,4,0,0,0.030374796149572093,TZ
383183ac-ccf9-4dd6-9300-f79eb93010b3,2025-01-20 01:32:17,93.78,566ba690,55,Other,RW-Kigali,Cashout,172.55,Mobile App,Safaricom,0,,0,78.77000000000001,1,0,0,0.5434946392350043,RW
5379a2bd-df2a-462e-aae3-3a37f38fb6ba,2025-02-20 21:25:33,85.99,78a56eaa,39,F,KE-Nairobi,Pay Bill,3960.8,Mobile App,Airtel,0,207.250.108.137,0,3874.8100000000004,21,3,0,0.02171026055342355,KE
0481a8fa-a828-44fd-9e57-85536c61cb40,2025-01-18 01:40:40,1.0,a5fe36c6,55,M,RW-Kigali,P2P,4699.85,USSD,MTN,0,169.247.7.12,0,4698.85,1,5,1,0.00021277274806642764,RW
e24b9c26-89f1-4e6b-b93f-a609d374ca29,2025-02-11 11:18:24,49.27,cc7c1c6c,65,M,UG-Entebbe,Airtime,8923.15,Mobile App,Airtel,0,,0,8873.88,11,1,0,0.005521592711094177,UG
2fed30eb-8060-410a-9bbc-4a07e7f7eb85,2025-02-26 18:07:26,167.16,6a7eb7f4,60,F,BI-Bujumbura,P2P,228.1,USSD,Safaricom,0,84.88.122.33,0,60.94,18,2,0,0.7328364752301623,BI
751b4784-6e35-479d-aa3d-7c8253dc59e8,2025-01-20 05:24:53,138.31,07bc00c9,48,F,RW-Kigali,P2P,5935.17,Mobile App,MTN,0,166.1.5.204,0,5796.86,5,0,0,0.02330346055799581,RW
3fef2094-b535-4e53-bb0e-fc5b2d92859c,2025-03-03 06:48:14,138.57,faf654cf,21,F,BI-Bujumbura,Pay Bill,2586.68,Mobile App,Safaricom,0,18.112.193.70,0,2448.1099999999997,6,0,0,0.05357060015154561,BI
89aa092e-c25e-4c4b-ad3f-bbce2f649720,2025-02-27 23:12:24,102.86,725f259a,62,F,RW-Kigali,Pay Bill,7610.09,Mobile App,Airtel,0,183.235.91.86,0,7507.2300000000005,23,3,0,0.013516265904871034,RW
c36917db-5bf4-40e8-8e83-9bc0ce65286a,2025-01-18 18:09:47,95.92,345e8974,34,F,UG-Kampala,Airtime,7329.11,Mobile App,Safaricom,0,18.167.152.227,0,7233.19,18,5,1,0.013087537231669331,UG
350ee91e-ec6b-42c6-82d0-4762b0496b39,2025-02-10 19:32:40,71.06,c9bda6a4,32,M,KE-Mombasa,P2P,6523.01,USSD,Safaricom,0,173.218.90.159,0,6451.95,19,0,0,0.010893743839117218,KE
8b416139-7332-4020-b878-bd9593e41ef4,2025-02-21 11:45:35,118.05,d334aa81,52,M,BI-Bujumbura,Cashout,6298.37,USSD,MTN,0,16.122.28.214,0,6180.32,11,4,0,0.018742944603127476,BI
d10f70bb-61b3-474b-a66b-e4d6f29899ef,2025-01-09 04:15:19,28.7,ee91849c,69,F,TZ-Dar es Salaam,Pay Bill,1863.65,Mobile App,Safaricom,0,75.238.168.12,0,1834.95,4,3,0,0.015399887317897673,TZ
213955fd-5b4b-46f0-bf09-254c07f3aa5c,2025-02-15 02:15:38,1.0,a6a8638f,26,M,RW-Kigali,Pay Bill,7604.27,USSD,Safaricom,0,174.150.232.119,0,7603.27,2,5,1,0.00013150506228737274,RW
7e83c8a1-9736-4303-9dd2-ebc400a61772,2025-01-12 09:10:56,130.33,89b45d7d,49,M,RW-Kigali,P2P,6338.61,USSD,Safaricom,0,73.83.5.2,0,6208.28,9,6,1,0.020561290251332708,RW
ecabafa7-7a12-4da5-86a4-46dd5220c9f3,2025-01-30 21:15:50,127.61,c140263c,45,M,TZ-Dar es Salaam,P2P,3813.81,USSD,MTN,0,219.94.105.120,0,3686.2,21,3,0,0.033459978341868105,TZ
4bafa6f8-a486-4286-83fa-10c123d3db0f,2025-01-09 04:14:54,86.22,9f4574e7,34,F,UG-Kampala,Pay Bill,675.57,Mobile App,MTN,0,,0,589.35,4,3,0,0.1276255606376837,UG
11fc38d2-1e7e-4aa9-bfb1-787da6443a1c,2025-03-04 07:22:02,1.01,c3f3b35f,69,M,TZ-Arusha,Cashout,4246.02,Agent,Safaricom,0,185.68.203.240,0,4245.01,7,1,0,0.00023786981691089536,TZ
f45e6c55-fb90-40a8-8d1b-2092b2a7d973,2025-02-09 22:55:29,72.62,2841b962,18,M,KE-Mombasa,P2P,4188.68,USSD,Safaricom,0,,0,4116.06,22,6,1,0.01733720408338665,KE
f9c9d02a-326e-4b6d-8de7-7218117c2b72,2025-02-03 10:41:56,122.35,c5cf14cb,68,F,RW-Kigali,P2P,429.85,Mobile App,Safaricom,0,60.93.5.146,0,307.5,10,0,0,0.28463417471210883,RW
1d440fd6-b607-4a32-9657-95f400fee5c0,2025-01-31 00:06:28,96.76,6e81f92e,28,F,UG-Entebbe,P2P,2679.94,Mobile App,Safaricom,0,110.182.123.4,0,2583.18,0,4,0,0.036105285939237446,UG
390c9b01-dceb-4945-9b03-6cba91b1c4b0,2025-01-06 11:02:36,122.05,e3c7df8b,33,F,RW-Kigali,Airtime,3321.11,Mobile App,Airtel,0,87.203.103.249,0,3199.06,11,0,0,0.036749761374961984,RW
13781062-39da-4350-b19e-e0a9bd194db1,2025-01-20 04:36:53,518.6,68fca9e1,34,F,TZ-Dar es Salaam,Cashout,5415.39,USSD,Safaricom,1,70.227.16.229,1,4896.79,4,0,0,0.09576410932545948,TZ
534f9e5c-bb4f-402f-8972-ad8e425ac16a,2025-02-06 02:43:15,140.19,2d5c4e7c,31,F,KE-Kisumu,P2P,8871.32,Mobile App,Airtel,0,5.219.44.9,0,8731.13,2,3,0,0.015802608856404683,KE
edb0ef27-3a7d-4ab9-b622-18569003bc02,2025-01-27 20:27:27,188.71,64f8e1a2,68,M,TZ-Dar es Salaam,Deposit,8957.66,Mobile App,MTN,0,215.81.191.180,0,8768.95,20,0,0,0.021066885771507293,TZ
eb6b4d6d-1c73-48ad-b609-3bceb177dfff,2025-02-12 18:28:45,111.83,c9ae27f2,61,M,RW-Kigali,Pay Bill,6514.19,Mobile App,Safaricom,0,107.151.208.204,0,6402.36,18,2,0,0.017167138201372695,RW
370b9ded-b99e-4918-a649-32b37603c47e,2025-02-27 13:03:08,164.03,8143275c,65,M,UG-Kampala,P2P,3760.24,Mobile App,Safaricom,1,174.57.20.194,0,3596.2099999999996,13,3,0,0.04362221560325937,UG
6156e1b7-0a1c-4f6b-964e-7175eb12f156,2025-01-16 18:09:34,56.38,4ea61ee6,25,M,KE-Mombasa,Pay Bill,3920.22,USSD,Safaricom,0,132.231.210.239,0,3863.8399999999997,18,3,0,0.014381845916810793,KE
19eb32d6-b0c9-499e-b8e6-76fa813f0e16,2025-03-02 19:55:26,59.36,498eebae,19,M,BI-Bujumbura,Cashout,8254.56,Mobile App,MTN,0,,0,8195.199999999999,19,6,1,0.0071911767556356735,BI
651c84c6-0cf5-4421-a230-d58c1edbc2c4,2025-02-10 16:53:20,90.18,c629d695,46,M,RW-Kigali,Pay Bill,9294.65,Mobile App,MTN,0,16.66.68.222,0,9204.47,16,0,0,0.009702355656210832,RW
a381190c-74cc-4b16-beec-69d50124e524,2025-02-07 14:46:07,135.67,1db9fe78,43,M,KE-Kisumu,Pay Bill,4525.32,USSD,MTN,0,141.43.68.150,0,4389.65,14,4,0,0.02998020029522774,KE
cc38d02b-8200-4fb2-92b0-d98e3d234597,2025-02-25 14:07:38,184.75,f7370a4d,42,M,KE-Nairobi,Cashout,4442.68,USSD,Safaricom,0,20.205.194.232,0,4257.93,14,1,0,0.04158525934796114,KE
58c9c4ca-d88b-4daf-b3d3-c3c051b912b0,2025-01-14 21:14:38,352.83,1583a9a2,58,F,XX-Foreign,Pay Bill,7999.35,Mobile App,Airtel,5,223.138.176.52,1,7646.52,21,1,0,0.04410733372086482,XX
5f661279-cb3e-44cc-9260-ca3186b70626,2025-01-27 00:53:42,138.08,61c88069,36,M,TZ-Dar es Salaam,Deposit,7704.95,Mobile App,Safaricom,0,,0,7566.87,0,0,0,0.01792094692373085,TZ
277ecff5-f0fd-444f-9d19-822f7fb7683d,2025-01-18 00:00:56,118.03,a8eb24cd,28,M,RW-Kigali,P2P,4203.36,Mobile App,Airtel,1,,1,4085.3299999999995,0,5,1,0.028079917018765943,RW
06d26ccf-0740-46cb-a290-62d66ecd89a9,2025-02-06 04:15:41,207.12,7433ea0b,59,F,RW-Kigali,P2P,571.22,Mobile App,Safaricom,0,6.173.111.213,0,364.1,4,3,0,0.3625923462063653,RW
c40f8ea7-dad3-41ef-aaa7-0c5ca16abf17,2025-02-18 05:33:32,126.38,6b82e6ba,51,F,BI-Bujumbura,Pay Bill,7042.09,Mobile App,Safaricom,0,70.136.24.231,0,6915.71,5,1,0,0.017946376714867318,BI
3382f4f3-175e-4ee0-bfd4-ee1d4ec8f11d,2025-02-15 05:30:23,136.76,60d04488,42,M,RW-Kigali,P2P,7078.44,Mobile App,Safaricom,0,,0,6941.679999999999,5,5,1,0.019320641271240557,RW
d9a71e7a-8a45-4a87-a6b5-3bf148a6fe35,2025-01-18 01:57:47,35.96,d7f93059,47,M,BI-Bujumbura,Cashout,6183.96,USSD,MTN,0,181.217.50.235,0,6148.0,1,5,1,0.005815044081785781,BI
05d4a22f-74c8-4181-bbf9-193ed4c3ba3f,2025-02-21 10:35:58,112.18,0fc21e30,30,F,RW-Kigali,P2P,7188.9,USSD,Safaricom,0,139.170.152.157,0,7076.719999999999,10,4,0,0.015604612666750131,RW
7b9fa86b-ce87-48ef-9f30-e9515e8d905e,2025-02-15 01:43:30,117.09,961e3280,61,M,KE-Nairobi,P2P,2028.72,Mobile App,Safaricom,0,,0,1911.63,1,5,1,0.05771619543357388,KE
d0bdc132-387b-4468-8b5d-6ae4ab5786f0,2025-01-25 23:28:17,46.08,4bd93179,18,M,UG-Kampala,P2P,5699.59,USSD,MTN,0,44.113.65.76,0,5653.51,23,5,1,0.008084792063990567,UG
ccfa90fd-dc86-4aab-8b81-8c6e5623fe5b,2025-03-04 00:43:58,166.86,96a1f6c9,19,M,KE-Nairobi,P2P,2762.19,Agent,Safaricom,0,,0,2595.33,0,1,0,0.060408588837118374,KE
b91fad87-f1d2-4973-979c-753416078e27,2025-01-08 15:50:30,119.41,ea2fb38d,40,F,BI-Bujumbura,Cashout,8537.44,USSD,MTN,0,67.87.30.222,0,8418.03,15,2,0,0.01398662831012575,BI
2659d01f-5f99-40e3-b20a-b5c5a122fee4,2025-01-23 04:31:07,415.11,5e820494,35,M,XX-Foreign,Pay Bill,4219.84,Mobile App,Airtel,5,136.36.122.248,1,3804.73,4,3,0,0.09837102828543262,XX
199bb2b5-7bf0-4b4d-b474-cb1dc8096a77,2025-01-16 23:47:20,104.91,f2715276,39,F,TZ-Dar es Salaam,Pay Bill,4433.73,USSD,Safaricom,0,118.89.154.21,0,4328.82,23,3,0,0.023661792666671178,TZ
054b1693-7b92-4727-9e71-05acd8758e4e,2025-02-21 03:07:58,103.83,97bd5912,40,M,TZ-Arusha,P2P,4934.92,USSD,Safaricom,0,175.201.104.224,0,4831.09,3,4,0,0.02103985474941843,TZ
ca8fbcf4-8620-450c-80eb-36a7597c48f4,2025-02-18 02:29:08,48.83,7cc02136,39,M,RW-Kigali,Cashout,5009.92,Mobile App,Airtel,0,31.122.213.245,0,4961.09,2,1,0,0.009746662621359222,RW
